customer_id,signup_date,age,gender,state,income_band,employment_status,credit_score,tenure_months,acquisition_channel,has_checking,has_savings,has_credit_card,has_loan,churned,churn_date,support_ticket_count,complaint_ticket_count,avg_satisfaction_score,has_defaulted_loan
CUST109550,5/2/2025,52,Male,AL,25k-50k,Self-employed,600,14,Paid Social,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST109551,5/31/2021,61,Female,AL,<25k,Unemployed,528,61,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,2,2,3.5,TRUE
CUST109552,9/8/2023,56,Female,NY,75k-100k,Unemployed,788,34,Paid Social,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109553,5/14/2023,18,Female,AZ,50k-75k,Full-time,595,38,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,7,1,4.43,FALSE
CUST109554,7/28/2023,34,Male,AL,25k-50k,Part-time,558,35,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,5,FALSE
CUST109555,6/14/2021,44,Female,IL,75k-100k,Full-time,597,61,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,2,1,4,FALSE
CUST109556,2/20/2025,32,Male,FL,25k-50k,Retired,570,16,Affiliate,TRUE,TRUE,TRUE,FALSE,FALSE,,3,0,4,FALSE
CUST109557,7/7/2022,59,Male,NC,50k-75k,Full-time,677,48,App Store,TRUE,FALSE,TRUE,FALSE,FALSE,,4,2,3.25,FALSE
CUST109558,3/27/2025,57,Male,LA,100k-150k,Full-time,605,15,Paid Social,TRUE,TRUE,FALSE,TRUE,FALSE,,3,1,5,TRUE
CUST109559,8/7/2024,28,Male,PA,75k-100k,Retired,672,23,Paid Social,TRUE,TRUE,TRUE,FALSE,TRUE,11/2/2025,0,0,,FALSE
CUST109560,1/11/2024,36,Male,TN,50k-75k,Part-time,603,30,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109561,9/12/2022,29,Female,OH,50k-75k,Full-time,591,46,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST109562,8/1/2024,35,Male,MD,<25k,Full-time,484,23,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,2,1,4,FALSE
CUST109563,6/25/2026,35,Male,SC,50k-75k,Full-time,633,0,Paid Social,TRUE,FALSE,TRUE,TRUE,TRUE,6/30/2026,3,0,3,TRUE
CUST109564,1/26/2026,49,Male,TX,25k-50k,Full-time,513,5,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,3,0,4,FALSE
CUST109565,1/13/2026,27,Male,MI,50k-75k,Part-time,620,5,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,5,FALSE
CUST109566,3/17/2022,18,Male,MA,150k+,Full-time,738,52,Paid Social,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109567,3/20/2024,18,Male,IL,100k-150k,Part-time,567,27,App Store,TRUE,FALSE,TRUE,TRUE,TRUE,1/28/2025,6,1,4.5,FALSE
CUST109568,3/9/2023,25,Female,TN,75k-100k,Full-time,702,40,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109569,4/24/2026,30,Male,MI,75k-100k,Retired,555,2,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST109570,3/21/2026,40,Male,CA,75k-100k,Part-time,763,3,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,4,FALSE
CUST109571,10/8/2025,25,Male,TN,50k-75k,Unemployed,625,8,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,3,1,4,FALSE
CUST109572,11/23/2021,23,Female,CA,100k-150k,Full-time,644,56,App Store,TRUE,FALSE,TRUE,TRUE,FALSE,,1,1,4,FALSE
CUST109573,10/2/2022,26,Female,PA,75k-100k,Unemployed,675,45,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST109574,11/27/2024,24,Female,IL,75k-100k,Unemployed,614,19,Affiliate,TRUE,FALSE,FALSE,FALSE,FALSE,,3,1,3,FALSE
CUST109575,2/12/2025,31,Female,TX,<25k,Full-time,446,16,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,3,FALSE
CUST109576,12/4/2022,30,Female,NJ,50k-75k,Student,698,43,Organic Search,TRUE,FALSE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST109577,10/2/2021,46,Female,MN,50k-75k,Self-employed,616,57,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109578,10/2/2021,26,Female,GA,<25k,Student,584,57,App Store,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109579,10/5/2024,33,Male,PA,75k-100k,Self-employed,654,21,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST109580,7/1/2023,31,Female,CO,100k-150k,Unemployed,646,36,Affiliate,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST109581,9/13/2023,47,Female,AL,75k-100k,Full-time,602,34,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,1,0,5,FALSE
CUST109582,6/24/2025,36,Male,GA,<25k,Full-time,620,12,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,2,1,5,FALSE
CUST109583,2/3/2021,50,Female,TX,<25k,Full-time,608,65,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,3,2,4.33,FALSE
CUST109584,2/22/2025,24,Male,WI,50k-75k,Self-employed,633,16,App Store,TRUE,FALSE,FALSE,TRUE,FALSE,,2,0,4,FALSE
CUST109585,7/5/2022,37,Male,IN,25k-50k,Full-time,664,48,Partner Bank,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST109586,2/12/2026,31,Female,LA,<25k,Full-time,575,4,Affiliate,TRUE,FALSE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST109587,4/1/2026,23,Female,IN,<25k,Full-time,641,3,Affiliate,TRUE,FALSE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST109588,10/5/2023,37,Female,AL,50k-75k,Retired,717,33,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109589,9/26/2022,58,Female,FL,25k-50k,Self-employed,667,45,Referral,TRUE,FALSE,TRUE,TRUE,FALSE,,2,0,4,FALSE
CUST109590,4/13/2022,27,Male,IL,25k-50k,Full-time,630,51,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,4,0,4,FALSE
CUST109591,12/30/2021,36,Female,IN,100k-150k,Full-time,636,54,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109592,6/28/2026,22,Female,MD,150k+,Student,744,0,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109593,1/12/2022,20,Male,MI,100k-150k,Full-time,665,54,Referral,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,1,FALSE
CUST109594,6/15/2023,28,Female,NJ,25k-50k,Full-time,647,37,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,2,1,5,FALSE
CUST109595,8/20/2023,32,Female,MI,25k-50k,Retired,696,34,Paid Social,TRUE,TRUE,TRUE,FALSE,TRUE,9/7/2025,0,0,,FALSE
CUST109596,9/24/2024,33,Male,TX,50k-75k,Retired,631,21,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST109597,8/18/2025,35,Female,MN,100k-150k,Full-time,630,10,Paid Social,TRUE,FALSE,TRUE,TRUE,FALSE,,3,0,4,FALSE
CUST109598,1/25/2024,18,Male,SC,75k-100k,Part-time,702,29,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109599,3/1/2025,30,Male,AL,100k-150k,Student,691,16,Partner Bank,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST109600,2/11/2024,44,Male,WA,50k-75k,Full-time,720,29,Partner Bank,TRUE,FALSE,TRUE,FALSE,TRUE,6/13/2026,1,0,1,FALSE
CUST109601,5/27/2023,21,Female,IL,150k+,Part-time,722,37,Organic Search,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST109602,11/13/2021,33,Female,NJ,100k-150k,Self-employed,688,56,Organic Search,TRUE,TRUE,TRUE,TRUE,FALSE,,2,0,4,FALSE
CUST109603,2/23/2022,41,Male,MO,<25k,Full-time,585,52,Partner Bank,TRUE,TRUE,TRUE,TRUE,FALSE,,2,1,4.5,FALSE
CUST109604,5/18/2023,28,Male,IL,50k-75k,Full-time,652,37,Paid Social,TRUE,FALSE,FALSE,FALSE,FALSE,,2,0,5,FALSE
CUST109605,4/3/2021,42,Non-binary/Other,FL,50k-75k,Full-time,527,63,Organic Search,TRUE,FALSE,FALSE,TRUE,TRUE,1/4/2025,1,0,4,TRUE
CUST109606,9/27/2022,19,Male,LA,25k-50k,Full-time,563,45,Affiliate,TRUE,TRUE,TRUE,FALSE,FALSE,,4,2,4.75,FALSE
CUST109607,7/18/2023,48,Female,CA,50k-75k,Full-time,696,35,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,1,1,1,FALSE
CUST109608,8/7/2023,42,Female,MA,75k-100k,Full-time,628,35,Affiliate,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST109609,6/23/2025,38,Male,FL,50k-75k,Full-time,634,12,App Store,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST109610,4/26/2026,51,Male,CA,100k-150k,Retired,679,2,App Store,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109611,1/3/2025,34,Male,TN,25k-50k,Retired,570,18,Affiliate,TRUE,TRUE,TRUE,TRUE,TRUE,5/13/2025,2,0,3.5,FALSE
CUST109612,6/9/2021,30,Male,IL,100k-150k,Unemployed,683,61,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,1,1,5,FALSE
CUST109613,3/31/2023,54,Male,MD,25k-50k,Self-employed,551,39,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST109614,1/4/2025,60,Male,CO,100k-150k,Full-time,610,18,Organic Search,TRUE,TRUE,FALSE,TRUE,FALSE,,4,1,3.5,FALSE
CUST109615,4/7/2024,29,Male,WA,25k-50k,Full-time,619,27,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST109616,7/8/2023,36,Male,IL,50k-75k,Self-employed,724,36,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,2,1,3.5,FALSE
CUST109617,5/26/2023,50,Male,AL,150k+,Retired,761,37,Partner Bank,TRUE,FALSE,FALSE,TRUE,FALSE,,2,1,3,FALSE
CUST109618,3/26/2023,37,Male,MI,25k-50k,Full-time,650,39,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,2,2,4,FALSE
CUST109619,3/7/2024,45,Male,WI,100k-150k,Part-time,749,28,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,2,1,3.5,FALSE
CUST109620,12/25/2021,47,Male,IL,50k-75k,Student,647,54,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109621,11/5/2023,31,Male,IL,50k-75k,Part-time,637,32,Organic Search,TRUE,FALSE,FALSE,FALSE,FALSE,,2,0,4,FALSE
CUST109622,2/17/2022,43,Male,IN,75k-100k,Self-employed,616,53,App Store,TRUE,FALSE,FALSE,FALSE,FALSE,,4,0,3.75,FALSE
CUST109623,9/28/2024,37,Male,PA,25k-50k,Retired,651,21,Organic Search,TRUE,FALSE,FALSE,TRUE,TRUE,4/2/2025,1,0,1,FALSE
CUST109624,10/1/2025,23,Male,AZ,75k-100k,Part-time,679,9,Organic Search,TRUE,FALSE,FALSE,TRUE,TRUE,1/1/2026,4,0,3.25,FALSE
CUST109625,10/16/2023,26,Female,MA,25k-50k,Full-time,570,32,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,2.5,FALSE
CUST109626,2/17/2023,30,Male,FL,75k-100k,Student,646,40,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,3,0,3.67,FALSE
CUST109627,3/2/2026,49,Male,NC,75k-100k,Self-employed,602,4,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,4.5,FALSE
CUST109628,8/16/2024,49,Male,IL,25k-50k,Full-time,636,22,Partner Bank,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109629,5/9/2023,46,Female,CA,25k-50k,Student,692,38,Paid Social,TRUE,TRUE,FALSE,TRUE,FALSE,,2,1,3,FALSE
CUST109630,2/27/2021,43,Male,AL,75k-100k,Full-time,601,64,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,3,0,4.33,FALSE
CUST109631,2/1/2021,42,Male,CA,25k-50k,Retired,665,65,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,3,1,3.33,FALSE
CUST109632,3/21/2022,41,Female,CO,75k-100k,Self-employed,730,52,Referral,TRUE,TRUE,FALSE,FALSE,TRUE,6/30/2026,1,0,1,FALSE
CUST109633,4/20/2022,42,Male,NJ,150k+,Full-time,656,51,Paid Social,TRUE,FALSE,TRUE,FALSE,FALSE,,1,0,3,FALSE
CUST109634,12/18/2024,43,Male,OH,25k-50k,Unemployed,494,18,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST109635,10/2/2023,21,Male,AZ,50k-75k,Full-time,639,33,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,3,1,4.33,FALSE
CUST109636,6/29/2026,28,Female,SC,100k-150k,Retired,682,0,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST109637,12/21/2023,25,Female,IN,150k+,Full-time,707,30,Referral,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109638,12/17/2025,51,Male,NY,<25k,Full-time,641,6,Partner Bank,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,5,TRUE
CUST109639,1/14/2024,57,Male,WI,100k-150k,Student,672,29,Paid Social,TRUE,FALSE,TRUE,TRUE,FALSE,,2,1,3,FALSE
CUST109640,12/20/2022,18,Female,WI,25k-50k,Full-time,741,42,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,5,FALSE
CUST109641,12/4/2024,56,Male,LA,75k-100k,Full-time,579,19,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,3,0,2.67,FALSE
CUST109642,6/21/2023,39,Female,PA,50k-75k,Self-employed,588,36,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109643,7/5/2022,50,Female,CO,25k-50k,Full-time,560,48,Partner Bank,TRUE,TRUE,FALSE,TRUE,TRUE,6/25/2026,3,1,5,FALSE
CUST109644,8/8/2023,44,Male,MI,50k-75k,Full-time,625,35,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,4,1,3.25,FALSE
CUST109645,8/26/2024,55,Female,NC,25k-50k,Full-time,686,22,Referral,TRUE,FALSE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST109646,1/24/2023,40,Female,TN,50k-75k,Full-time,574,41,Organic Search,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,2,FALSE
CUST109647,11/13/2024,21,Male,AZ,50k-75k,Full-time,586,19,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,4,0,2.75,FALSE
CUST109648,5/22/2026,36,Male,PA,150k+,Part-time,685,1,Affiliate,TRUE,TRUE,FALSE,TRUE,FALSE,,2,2,4,FALSE
CUST109649,4/6/2023,44,Female,PA,50k-75k,Full-time,631,39,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,1,1,1,FALSE
CUST109650,8/16/2022,35,Female,IN,75k-100k,Full-time,672,47,Referral,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109651,3/18/2023,45,Male,LA,25k-50k,Full-time,586,40,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,1,FALSE
CUST109652,8/9/2025,37,Male,PA,150k+,Full-time,649,10,Paid Social,TRUE,TRUE,FALSE,TRUE,FALSE,,3,1,4.67,FALSE
CUST109653,12/25/2021,30,Female,AZ,50k-75k,Part-time,630,54,Partner Bank,TRUE,TRUE,TRUE,TRUE,FALSE,,2,0,3.5,FALSE
CUST109654,5/8/2026,24,Female,GA,<25k,Full-time,658,1,Partner Bank,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,4,TRUE
CUST109655,4/11/2023,33,Male,OH,75k-100k,Student,714,39,Partner Bank,TRUE,FALSE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST109656,8/16/2025,40,Male,WI,25k-50k,Full-time,582,10,Paid Social,TRUE,FALSE,TRUE,FALSE,FALSE,,2,1,4,FALSE
CUST109657,4/28/2025,18,Male,MD,25k-50k,Full-time,611,14,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,3,1,4,FALSE
CUST109658,4/21/2025,28,Female,VA,25k-50k,Self-employed,635,14,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,3.5,FALSE
CUST109659,12/29/2025,18,Male,WA,50k-75k,Full-time,684,6,Organic Search,TRUE,TRUE,FALSE,FALSE,TRUE,4/8/2026,2,1,3,FALSE
CUST109660,1/6/2022,30,Non-binary/Other,NJ,25k-50k,Full-time,692,54,Affiliate,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,2,FALSE
CUST109661,4/5/2024,52,Female,LA,75k-100k,Full-time,678,27,Paid Social,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109662,7/18/2021,23,Female,AL,25k-50k,Retired,543,60,Affiliate,TRUE,TRUE,TRUE,FALSE,FALSE,,5,1,3,FALSE
CUST109663,8/24/2022,46,Male,TX,25k-50k,Full-time,523,46,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,4,FALSE
CUST109664,3/23/2021,72,Male,CO,25k-50k,Full-time,641,64,Paid Social,TRUE,TRUE,FALSE,TRUE,FALSE,,4,1,5,FALSE
CUST109665,9/30/2024,55,Female,NC,50k-75k,Full-time,556,21,Partner Bank,TRUE,FALSE,FALSE,FALSE,TRUE,5/18/2026,3,0,3.67,FALSE
CUST109666,5/4/2024,39,Female,IN,25k-50k,Full-time,652,26,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST109667,1/24/2025,48,Male,AL,<25k,Unemployed,547,17,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,5,FALSE
CUST109668,12/20/2021,21,Male,NJ,25k-50k,Unemployed,541,55,Referral,TRUE,TRUE,TRUE,FALSE,TRUE,2/26/2022,2,0,2,FALSE
CUST109669,10/29/2022,19,Female,VA,150k+,Self-employed,748,44,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST109670,9/18/2024,38,Female,TN,<25k,Full-time,523,21,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,6,2,3.83,TRUE
CUST109671,7/17/2025,42,Female,GA,<25k,Part-time,605,11,Referral,TRUE,TRUE,TRUE,TRUE,TRUE,1/2/2026,4,0,4.5,TRUE
CUST109672,11/12/2025,51,Male,OH,50k-75k,Full-time,646,7,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,4,0,4.25,FALSE
CUST109673,5/28/2021,31,Male,TN,50k-75k,Full-time,531,61,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,3,1,3.67,FALSE
CUST109674,3/19/2023,40,Female,PA,25k-50k,Full-time,685,39,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,2,1,4,FALSE
CUST109675,1/22/2021,39,Male,IN,100k-150k,Full-time,763,66,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109676,6/30/2025,36,Male,OH,75k-100k,Full-time,716,12,Paid Social,TRUE,TRUE,FALSE,FALSE,TRUE,10/7/2025,4,3,3.75,FALSE
CUST109677,9/4/2021,37,Male,NY,50k-75k,Self-employed,689,58,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,1,1,2,FALSE
CUST109678,7/8/2025,27,Female,NY,50k-75k,Full-time,595,11,Organic Search,TRUE,TRUE,TRUE,TRUE,TRUE,11/12/2025,2,1,4,TRUE
CUST109679,11/9/2021,41,Female,OH,100k-150k,Full-time,755,56,Organic Search,TRUE,FALSE,FALSE,FALSE,FALSE,,2,0,4.5,FALSE
CUST109680,1/31/2021,40,Female,NY,<25k,Full-time,621,65,Paid Social,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109681,10/30/2025,32,Female,GA,150k+,Full-time,604,8,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,7,1,3.57,FALSE
CUST109682,5/31/2023,45,Male,NJ,25k-50k,Part-time,554,37,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST109683,5/3/2023,50,Male,OH,50k-75k,Full-time,594,38,Organic Search,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,3,FALSE
CUST109684,7/21/2024,46,Female,AZ,25k-50k,Part-time,689,23,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST109685,7/6/2022,25,Male,MI,75k-100k,Unemployed,610,48,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,3,0,4.67,FALSE
CUST109686,10/17/2024,39,Male,NY,100k-150k,Full-time,659,20,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,5,FALSE
CUST109687,5/11/2023,27,Male,NC,75k-100k,Self-employed,593,38,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,2,FALSE
CUST109688,7/1/2022,39,Female,CA,25k-50k,Retired,581,48,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,3,0,3.67,FALSE
CUST109689,3/4/2023,27,Non-binary/Other,MD,75k-100k,Retired,720,40,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,3,FALSE
CUST109690,1/13/2021,53,Male,VA,150k+,Full-time,641,66,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,3,1,3,FALSE
CUST109691,8/28/2022,47,Male,MA,25k-50k,Full-time,633,46,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,3,0,3,FALSE
CUST109692,4/1/2024,51,Male,FL,25k-50k,Self-employed,559,27,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST109693,10/4/2021,50,Male,NJ,50k-75k,Full-time,739,57,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,3,FALSE
CUST109694,8/26/2021,34,Female,CO,75k-100k,Full-time,670,58,Affiliate,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST109695,8/8/2024,32,Male,PA,25k-50k,Full-time,603,23,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST109696,5/10/2023,58,Female,LA,<25k,Full-time,548,38,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST109697,10/2/2021,36,Male,NJ,50k-75k,Full-time,647,57,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,2,1,4.5,FALSE
CUST109698,2/9/2025,21,Female,FL,100k-150k,Full-time,611,16,Organic Search,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST109699,4/5/2025,50,Female,IL,25k-50k,Self-employed,613,15,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,2,2,4.5,FALSE
CUST109700,3/11/2021,39,Male,VA,50k-75k,Full-time,603,64,Affiliate,TRUE,FALSE,FALSE,FALSE,FALSE,,3,0,4.33,FALSE
CUST109701,2/9/2022,56,Male,AL,100k-150k,Full-time,657,53,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,3,0,3.67,FALSE
CUST109702,1/13/2023,40,Male,VA,<25k,Retired,693,42,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,4,FALSE
CUST109703,1/7/2025,37,Male,IL,25k-50k,Self-employed,685,17,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,3,FALSE
CUST109704,5/29/2021,56,Male,MI,25k-50k,Full-time,688,61,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST109705,6/5/2025,19,Male,MN,75k-100k,Full-time,710,13,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,2,1,4,FALSE
CUST109706,10/3/2022,30,Female,LA,75k-100k,Self-employed,686,45,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST109707,9/9/2021,27,Male,TN,100k-150k,Self-employed,772,58,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,2,FALSE
CUST109708,9/28/2025,18,Male,MN,50k-75k,Unemployed,654,9,Affiliate,TRUE,TRUE,FALSE,TRUE,FALSE,,2,0,3.5,FALSE
CUST109709,6/24/2021,48,Female,CO,25k-50k,Full-time,642,61,Organic Search,TRUE,FALSE,FALSE,FALSE,FALSE,,2,1,4.5,FALSE
CUST109710,9/17/2021,31,Female,NJ,50k-75k,Part-time,712,58,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,1,1,4,FALSE
CUST109711,3/20/2026,48,Female,SC,50k-75k,Full-time,680,3,App Store,TRUE,TRUE,TRUE,FALSE,TRUE,4/24/2026,2,1,2,FALSE
CUST109712,11/9/2023,42,Male,TX,75k-100k,Student,688,32,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,4,1,3.5,FALSE
CUST109713,7/18/2023,45,Male,CO,150k+,Full-time,763,35,App Store,TRUE,TRUE,FALSE,FALSE,TRUE,4/28/2024,1,1,3,FALSE
CUST109714,10/10/2024,32,Female,MA,50k-75k,Full-time,642,20,Paid Social,TRUE,FALSE,TRUE,FALSE,FALSE,,2,0,3,FALSE
CUST109715,6/18/2024,28,Female,MA,75k-100k,Part-time,691,24,Organic Search,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,2,FALSE
CUST109716,5/15/2024,39,Female,AL,25k-50k,Self-employed,641,25,Partner Bank,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,3,FALSE
CUST109717,2/16/2021,49,Female,OH,50k-75k,Part-time,568,65,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,2,1,3,FALSE
CUST109718,1/12/2024,37,Female,IL,75k-100k,Full-time,623,30,Paid Social,TRUE,FALSE,FALSE,FALSE,FALSE,,2,1,3.5,FALSE
CUST109719,7/14/2022,29,Male,IN,75k-100k,Unemployed,704,48,Paid Social,TRUE,TRUE,TRUE,FALSE,TRUE,4/20/2025,1,0,3,FALSE
CUST109720,6/9/2025,23,Male,MD,150k+,Full-time,727,12,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,2,0,2.5,FALSE
CUST109721,10/11/2023,40,Male,CA,150k+,Full-time,719,33,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST109722,9/6/2021,31,Male,WA,50k-75k,Self-employed,652,58,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,2,1,4,FALSE
CUST109723,11/13/2025,37,Non-binary/Other,MI,100k-150k,Full-time,582,7,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST109724,7/25/2022,35,Male,CO,75k-100k,Full-time,654,47,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,3,1,5,FALSE
